wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
5,1,0,4,5,10,3,1,5,1.25,9,0.0,0,0.0,0.55,0,0,0.0,1,1.0,True,True,0.9,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9003510258525743
10,4,1,3,20,43,2,2,9,1.0,64,0.5,0,0.897727273,0.325,2,8,5.2,2,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
10,2,0,5,32,21,1,4,7,0.916666667,190,0.625,3,0.608695652,0.266666667,1,1,17.2,2,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
42,2,3,13,47,855,3,10,40,0.951219512,115,1.0,0,0.046511628,0.206349206,1,1,1.714285714,1,0.9762,True,True,1.0,True,0.9,True,0.9,Accuracy,Accuracy,True,0.9996491858037871
3,1,0,3,3,3,0,3,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,True,True,0.6,False,0.4,True,0.6,Accuracy,Accuracy,True,0.5994090335362463
10,1,0,4,10,45,0,4,10,2.0,10,0.0,0,0.0,0.5,0,0,0.0,1,1.0,True,True,1.0,True,0.8,True,0.9,Accuracy,Accuracy,True,0.9993718167520043
5,4,1,7,13,2,4,4,5,0.833333333,52,0.666666667,1,0.951807229,0.4,2,6,8.8,2,1.2,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
10,1,0,16,17,0,16,0,5,0.807407407,350,0.066666667,0,0.0,0.55,0,0,32.5,8,3.7,True,True,1.0,True,1.0,True,0.8,Accuracy,Accuracy,True,0.9998514286294338
36,1,0,0,69,246,0,0,35,0.804761905,436,1.0,6,0.0,0.125925926,0,0,10.94444444,2,1.1389,False,False,0.0,False,0.0,False,0.1,Accuracy,Accuracy,False,7.42398508513207e-05
17,1,0,8,54,134,7,3,5,0.9375,867,0.0,1,0.0,0.2125,0,0,49.88235294,19,4.7059,True,True,0.9,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9000742984541826
6,3,1,3,21,3,2,2,4,0.9,196,0.5,0,0.947368421,0.611111111,3,3,31.0,3,1.3333,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0000000000000002
14,1,0,6,14,91,6,0,14,2.0,14,0.0,0,0.0,0.375,0,0,0.0,1,1.0,False,True,0.8,True,0.9,True,1.0,Accuracy,Accuracy,True,0.8004256146851116
16,1,0,0,16,120,0,0,16,2.0,16,0.0,0,0.0,0.645833333,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
7,2,1,4,12,15,3,2,7,0.916666667,80,0.75,0,0.88,0.523809524,1,4,9.857142857000001,3,1.8571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999997
11,4,0,3,14,55,0,3,11,2.0,61,0.0,0,0.891304348,0.545454545,1,4,4.545454545,1,0.9091,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999998
17,1,0,0,17,136,0,0,17,2.0,17,0.0,0,0.0,0.455882353,0,0,0.0,1,1.0,True,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
23,3,52,55,42,253,53,3,17,2.0,249,0.0,0,0.765957447,0.456521739,1,2,9.826086957000001,4,1.6087,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,Accuracy,Accuracy,False,0.0
5,4,0,3,10,10,0,3,5,2.0,52,0.0,0,0.959183673,0.6,0,0,9.4,3,1.6,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
5,4,0,2,10,10,0,2,5,2.0,28,0.0,0,0.959183673,0.45,0,0,4.6,1,0.8,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,1.0
7,4,0,2,14,21,0,2,7,2.0,42,0.0,0,0.94,0.342857143,0,0,5.0,1,0.8571,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
29,1,0,0,29,406,0,0,29,2.0,29,0.0,0,0.0,0.370689655,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.1,Accuracy,Accuracy,False,7.429624119571349e-05
0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,True,True,1.0,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9997940653032402
12,2,0,9,39,20,2,7,10,0.626262626,568,0.8888888890000001,1,0.230769231,0.273809524,0,0,45.58333333,2,1.0,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
6,1,0,7,12,0,1,6,6,0.7666666670000001,246,1.0,2,0.0,0.4166666670000001,0,0,39.0,13,3.5,True,True,1.0,True,1.0,True,0.9,Accuracy,Accuracy,True,0.9999256923011852
12,1,0,10,18,0,10,0,11,0.054545455,517,0.0,0,0.0,0.4166666670000001,1,1,41.66666667,7,3.75,True,True,0.9,True,0.9,True,1.0,Accuracy,Accuracy,True,0.9000743023058012
6,3,0,8,19,15,2,6,3,2.0,149,0.0,0,0.851851852,0.4166666670000001,1,3,23.83333333,12,2.5,True,True,1.0,True,1.0,True,1.0,Accuracy,Accuracy,True,0.9999999999999999
