wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
6,1,0,6,7,9,1,5,6,0.6,25,0.0,0,0.0,0.375,0,0,3.0,1,0.8333,False,False,0.05,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0001371183497140625
5,2,0,6,9,6,5,1,3,0.9,75,0.2,5,0.8,0.4166666670000001,1,1,13.0,1,0.6,False,False,0.0,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10003409224494944
3,1,0,17,35,3,3,14,2,1.041666667,491,0.083333333,0,0.0,0.666666667,0,0,158.66666669999995,4,2.0,False,False,0.3,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0014407700550034346
3,6,0,4,9,3,1,3,3,2.0,23,0.0,0,0.989473684,1.0,1,1,6.666666667,1,0.6667,False,False,0.1,False,0.3,False,0.1,FMeasure,FMeasure,False,0.2991259462679287
9,3,0,4,12,30,1,4,9,0.25,50,1.0,0,0.833333333,0.5555555560000001,2,5,4.444444444,1,0.7778,False,False,0.1,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0008905174582586061
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.10000000000000002
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,1,0,4,4,1,0,4,2,2.0,10,0.0,0,0.0,0.666666667,0,0,4.0,1,0.5,False,True,0.6,False,0.1,False,0.1,FMeasure,FMeasure,False,0.10000162366184855
4,1,0,3,7,0,2,1,4,0.0,22,1.0,1,0.0,0.625,0,0,4.25,1,0.75,False,False,0.0,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10049907113781827
16,4,0,14,30,106,7,7,14,0.8666666670000001,142,1.0,1,0.922680412,0.241071429,1,4,7.5625,5,1.25,False,False,0.1,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19910850539140942
23,2,0,19,33,217,4,18,23,0.636363636,247,1.0,3,0.52173913,0.241545894,1,2,9.608695652,2,1.0,False,False,0.0,False,0.3,False,0.4,FMeasure,FMeasure,False,0.2994864241708911
3,1,0,2,7,3,0,2,3,2.0,13,0.0,0,0.0,0.833333333,0,0,3.333333333,1,0.6667,False,False,0.05,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09964065305579374
15,2,0,22,31,97,5,21,13,0.75,124,1.0,1,0.648648649,0.192592593,0,0,7.133333333,2,0.9333,False,False,0.2,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20030862937744562
1,1,0,9,1,0,9,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,True,0.6,True,0.7,False,0.2,GMean,FMeasure,True,0.6910936823298998
15,1,0,8,42,105,7,1,14,2.0,214,0.0,0,0.0,0.2,0,0,13.26666667,4,2.4667,True,True,0.6,False,0.3,True,0.8,FMeasure,FMeasure,False,0.3023635231247902
1,1,0,56,1,0,56,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.2,True,0.7,False,0.0,FMeasure,FMeasure,True,0.6964635395569541
22,3,1,15,66,193,4,14,16,0.849206349,318,1.0,1,0.716216216,0.295454545,1,3,13.18181818,4,1.3636,False,False,0.5,False,0.3,False,0.3,FMeasure,FMeasure,False,0.3005475259370756
3,1,0,4,5,3,0,4,3,2.0,18,0.0,0,0.0,0.833333333,0,0,5.0,1,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5,3,0,7,16,4,1,7,4,0.5,57,1.0,1,0.84,0.533333333,0,0,10.2,1,0.8,False,False,0.2,False,0.4,False,0.0,FMeasure,FMeasure,False,0.3982163479103891
11,1,0,4,22,55,1,3,10,2.0,86,0.0,0,0.0,0.181818182,0,0,6.818181817999999,1,0.9091,True,False,0.2,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19969135034000737
7,3,0,16,27,19,4,12,7,2.0,105,0.0,0,0.814814815,0.371428571,0,0,14.0,4,1.4286,True,False,0.2,False,0.3,False,0.5,FMeasure,FMeasure,False,0.30034344788538453
14,2,0,9,18,91,4,6,11,2.0,71,0.0,0,0.76,0.339285714,1,3,4.071428571,1,0.8571,False,False,0.1,False,0.3,False,0.5,FMeasure,FMeasure,False,0.30007060340028574
3,5,0,5,12,1,1,4,3,0.0,38,1.0,0,0.95,0.666666667,0,0,11.33333333,1,0.3333,True,False,0.4,False,0.2,False,0.2,FMeasure,FMeasure,False,0.20040821698475145
14,3,0,7,25,59,1,6,12,0.815384615,131,1.0,1,0.5,0.33846153799999995,1,2,8.0,4,1.0,False,False,0.5,False,0.2,False,0.2,FMeasure,FMeasure,False,0.2008218244660233
4,1,0,1,8,6,0,1,4,2.0,36,0.0,0,0.0,0.875,0,0,8.0,2,1.0,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999999999999998
3,1,9,9,4,1,9,0,3,0.5,14,1.0,0,0.0,0.666666667,0,0,3.333333333,1,0.6667,False,False,0.3,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20058370423752467
7,3,0,8,13,19,2,7,5,0.5,59,1.0,0,0.875,0.464285714,1,1,7.285714286,2,0.8571,False,False,0.0,False,0.0,False,0.1,FMeasure,FMeasure,False,0.00030941079853901137
6,1,0,8,14,13,1,7,6,0.4,54,1.0,0,0.0,0.433333333,0,0,7.833333333,2,1.0,False,False,0.1,False,0.0,False,0.4,FMeasure,FMeasure,False,0.0015082646905713781
1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
7,1,0,3,12,9,1,2,7,0.0,59,1.0,1,0.0,0.5,0,0,7.285714286,1,0.8571,False,False,0.3,True,0.7,False,0.2,FMeasure,FMeasure,True,0.6973497199116641
5,1,0,15,35,4,1,14,3,0.25,148,1.0,0,0.5,0.5,0,0,28.4,1,0.6,False,False,0.1,False,0.2,False,0.4,FMeasure,FMeasure,False,0.20043365820932144
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3,1,0,13,3,3,11,2,3,2.0,3,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,False,False,0.4,False,0.3666666666666665,False,0.2,FMeasure,FMeasure,False,0.36627654089458617
2,1,0,12,2,1,11,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.2,False,0.16666666666666666,False,0.5,FMeasure,FMeasure,False,0.1673072320411613
12,0,0,8,26,48,0,8,12,0.8409090909999999,126,1.0,3,0.0,0.388888889,0,0,9.166666667000001,5,1.25,False,False,0.3,False,0.1,False,0.0,FMeasure,FMeasure,False,0.10014453194513098
7,1,0,5,9,21,0,5,6,2.0,44,0.0,0,0.0,0.857142857,0,0,5.285714286,1,0.8571,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,0.00024108740581094557
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,4,0,2,6,0,1,1,2,0.0,20,1.0,0,0.944444444,0.75,0,0,8.5,1,0.5,False,False,0.16666666666666666,False,0.3,False,0.25,FMeasure,FMeasure,False,0.29981146784286644
11,3,0,8,22,27,2,6,7,0.6333333329999999,98,1.0,0,0.771428571,0.283333333,1,4,7.636363636,3,1.0909,False,False,0.0,False,0.3,False,0.4,FMeasure,FMeasure,False,0.29961438219100184
6,4,0,6,17,0,1,5,4,0.4,85,1.0,1,0.8611111109999999,0.4,1,2,12.83333333,1,0.8333,True,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0005767532922418481
6,3,0,12,23,7,2,11,4,0.666666667,90,1.0,1,0.967032967,0.44,0,0,13.5,1,0.5,False,False,0.0,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19918146300731548
3,0,0,1,20,3,1,0,2,2.0,106,0.0,0,0.0,0.7777777779999999,0,0,34.33333333,9,3.6667,False,True,0.6,False,0.2,False,0.2,FMeasure,FMeasure,False,0.20096381152457513
3,1,0,3,16,1,1,2,1,0.5,60,1.0,0,0.0,0.5,0,0,18.66666667,3,1.0,False,False,0.0,False,0.2,False,0.4,FMeasure,FMeasure,False,0.20019443263254738
3,4,0,7,5,3,4,3,3,2.0,12,0.0,0,0.988950276,0.666666667,1,2,3.0,1,0.6667,True,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
13,2,1,6,30,0,5,1,13,0.291666667,201,1.0,0,0.5,0.384615385,0,0,14.30769231,1,0.6923,False,False,0.2,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20033680779577615
13,3,3,11,19,62,3,8,13,0.638888889,95,1.0,1,0.936170213,0.346153846,1,3,6.076923077000001,3,1.1538,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,0.00024037162281678856
3,1,0,5,5,0,1,4,3,0.0,24,1.0,0,0.0,1.0,0,0,6.666666667,1,0.6667,False,False,0.2,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10018520722895304
35,1,0,172,35,595,162,14,35,2.0,35,0.0,0,0.0,0.147619048,0,0,0.0,1,1.0,True,True,0.8,True,0.9,True,0.9,FMeasure,FMeasure,True,0.8997596083941591
23,4,1,23,39,205,10,18,23,0.8409090909999999,185,1.0,3,0.58,0.152173913,1,1,6.7826086960000005,3,1.087,False,False,0.4,False,0.2,False,0.1,FMeasure,FMeasure,False,0.2001432795089241
29,3,0,28,85,296,9,24,13,0.914835165,713,0.692307692,6,0.413043478,0.167582418,1,1,23.13793103,12,2.1379,True,False,0.4,True,0.6,False,0.3,FMeasure,FMeasure,True,0.5985076177946028
3,5,1,5,10,0,3,2,3,0.75,33,1.0,1,0.944444444,0.583333333,0,0,9.333333332999999,1,0.3333,True,False,0.3,False,0.05,False,0.2,FMeasure,FMeasure,False,0.050354927080525025
5,0,1,9,20,0,3,6,3,0.0,73,1.0,0,0.0,0.5,0,0,13.4,1,0.8,False,False,0.3,False,0.2,True,0.6,FMeasure,FMeasure,False,0.20159307978272203
7,1,0,2,12,9,2,0,7,0.333333333,47,1.0,0,0.0,0.476190476,0,0,5.428571429,1,0.7143,False,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0005768829868879766
1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,2.812907605558511e-08
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3,5,0,5,9,0,4,1,3,0.0,44,1.0,0,0.944444444,0.666666667,0,0,13.33333333,1,0.3333,True,True,0.7,True,1.0,False,0.5,FMeasure,FMeasure,True,0.9975959499846166
3,5,0,4,10,0,1,3,3,0.5,37,1.0,0,0.904761905,0.5,0,0,10.66666667,1,0.6667,False,False,0.3,False,0.4,False,0.3,FMeasure,FMeasure,False,0.3998682667569984
9,3,0,5,18,14,1,5,9,0.75,94,1.0,1,0.956521739,0.333333333,1,3,9.111111111,4,1.3333,False,False,0.4,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10105878922175979
1,3,0,2,2,0,1,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,True,True,0.6333333333333333,False,0.325,False,0.5,Accuracy,GMean,False,0.47697236667752385
42,3,0,31,84,779,14,19,39,0.8689024390000001,427,1.0,5,0.8186046509999999,0.093915344,1,3,8.976190476000001,4,1.1429,False,True,0.8,True,0.6,False,0.5,GMean,GMean,False,0.5107488342464479
18,1,0,13,33,131,9,6,16,0.882352941,144,1.0,1,0.0,0.235294118,0,0,6.666666667,2,1.1111,False,False,0.0,False,0.2,False,0.2,FMeasure,FMeasure,False,0.19951999072167334
7,3,0,8,23,19,0,8,7,0.5,118,1.0,0,0.9,0.342857143,0,0,15.71428571,4,1.5714,False,False,0.4,False,0.2,False,0.1,FMeasure,FMeasure,False,0.20014407266950307
14,0,1,16,54,73,3,14,5,0.833333333,352,1.0,2,0.0,0.232142857,0,0,23.71428571,5,1.2143,False,False,0.0,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10043394640909338
45,2,0,13,73,878,5,8,45,0.5,351,1.0,0,0.333333333,0.261111111,1,2,6.755555556,1,0.9778,True,False,0.4,False,0.1,False,0.2,FMeasure,FMeasure,False,0.1010584920882186
2,1,0,8,13,1,0,8,1,2.0,152,0.0,0,0.0,0.5,0,0,75.0,17,8.5,True,False,0.4,False,0.2,False,0.3,FMeasure,FMeasure,False,0.2008187489446442
4,1,0,6,20,0,2,4,2,0.333333333,121,1.0,0,0.0,0.5555555560000001,0,0,29.0,1,0.5,False,False,0.3,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19990406848973089
4,3,3,9,17,6,4,6,3,2.0,116,0.0,0,0.8636363640000001,0.5625,0,0,28.0,4,1.5,False,False,0.4,True,0.7,True,0.8,Accuracy,Accuracy,False,0.41005449026149726
4,1,1,1,9,0,1,0,4,0.0,27,1.0,0,0.0,1.0,0,0,5.5,1,0.75,False,False,0.3,False,0.0,False,0.3,FMeasure,FMeasure,False,0.0008421711629928984
7,0,0,9,22,21,1,8,1,2.0,141,0.0,0,0.0,0.5,0,0,19.14285714,10,2.4286,False,False,0.5,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10163717718142774
9,3,1,11,23,8,5,8,7,0.458333333,127,1.0,1,0.931034483,0.375,0,0,12.77777778,2,0.6667,False,False,0.1,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09966504481470119
7,3,0,12,28,0,1,12,2,0.6333333329999999,227,0.8,1,0.807692308,0.333333333,1,1,30.71428571,3,1.0,False,False,0.3,False,0.1,False,0.3,FMeasure,FMeasure,False,0.1011558849342496
63,3,1,30,147,1929,6,28,57,0.788306452,692,1.0,4,0.372340426,0.084485407,2,4,9.857142857000001,5,1.0476,False,False,0.1,False,0.5,False,0.5,FMeasure,FMeasure,False,0.49903852140046817
6,2,0,6,13,3,1,5,6,0.2,58,1.0,0,0.333333333,0.5,0,0,8.5,2,0.8333,False,False,0.5,False,0.0,False,0.5,FMeasure,FMeasure,False,0.0028870090878691983
6,0,0,8,23,0,1,7,1,0.7,100,1.0,0,0.0,0.3666666670000001,0,0,15.0,4,1.1667,False,False,0.5,False,0.3,False,0.0,FMeasure,FMeasure,False,0.29947029762831523
9,3,0,9,20,26,1,9,6,0.84375,81,0.75,0,0.853658537,0.325,1,1,7.555555556,2,0.7778,False,False,0.1,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10067386294366593
3,1,0,4,7,0,1,3,3,0.0,31,1.0,0,0.0,0.583333333,0,0,9.0,1,0.6667,False,False,0.3,False,0.5,False,0.4,FMeasure,FMeasure,False,0.49973135798136925
9,1,0,10,18,28,3,10,7,0.8125,61,1.0,1,0.0,0.232142857,0,0,5.555555556,1,0.7778,True,False,0.4,False,0.0,False,0.3,FMeasure,FMeasure,False,0.001972640456425353
7,3,2,14,39,5,2,12,0,0.5,187,1.0,1,0.7777777779999999,0.35714285700000004,1,1,25.42857143,10,2.1429,False,False,0.3,False,0.5,False,0.3,FMeasure,FMeasure,False,0.49884627927036906
2,5,0,3,7,0,1,2,2,0.0,21,1.0,0,0.95,0.666666667,0,0,9.0,1,0.5,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999861524236935
10,2,19,29,22,17,20,9,7,0.7777777779999999,99,1.0,4,0.608695652,0.28,1,1,8.5,2,1.2,True,False,0.4,True,0.8,False,0.5,FMeasure,FMeasure,True,0.798028947661854
10,2,0,8,11,39,3,7,10,0.740740741,62,1.0,3,0.7857142859999999,0.3,1,20,4.9,1,0.9,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
6,3,0,7,22,3,1,7,5,0.2,82,1.0,1,0.897435897,0.3,1,1,12.5,1,0.6667,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.1
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
9,3,0,13,26,34,0,13,5,0.875,95,1.0,1,0.833333333,0.333333333,1,2,9.333333332999999,2,0.8889,False,False,0.1,False,0.2,False,0.1,FMeasure,FMeasure,False,0.1994222045726827
11,1,0,6,14,35,2,4,11,0.7,82,1.0,3,0.0,0.327272727,0,0,6.181818182000001,3,1.0909,False,False,0.1,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10033694941570813
7,1,0,8,38,19,3,5,2,0.8888888890000001,185,1.0,0,0.0,0.253968254,0,0,25.0,3,1.2857,True,False,0.3,False,0.4,False,0.2,FMeasure,FMeasure,False,0.3990861668148503
14,3,0,8,29,49,3,6,13,0.461538462,122,1.0,0,0.7446808509999999,0.321428571,2,8,7.642857143,2,1.1429,False,False,0.0,False,0.1,False,0.4,FMeasure,FMeasure,False,0.10077350503879667
11,1,0,4,20,43,1,3,10,0.1,124,1.0,1,0.0,0.363636364,0,0,10.18181818,3,1.2727,False,False,0.1,False,0.3,False,0.4,FMeasure,FMeasure,False,0.29985528677830675
6,2,0,2,11,9,1,1,6,0.2,45,1.0,0,0.5,0.4166666670000001,0,0,6.333333333,2,0.8333,False,False,0.0,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10009707131218948
4,1,0,6,13,6,2,4,3,2.0,77,0.0,0,0.0,0.5,0,0,18.25,4,2.75,True,False,0.0,False,0.3,False,0.4,FMeasure,FMeasure,False,0.29961624249879
35,1,0,13,65,475,5,9,30,0.911764706,537,1.0,0,0.0,0.271428571,0,0,13.94285714,14,1.8571,False,False,0.3,True,0.6,True,0.6,Accuracy,Accuracy,False,0.3077347437416771
1,1,0,0,2,0,0,0,0,2.0,24,0.0,0,0.0,1.0,0,0,3.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
11,5,1,10,20,37,6,4,11,0.5,117,1.0,1,0.957446809,0.363636364,1,3,9.454545455,3,1.0909,False,False,0.2,False,0.3,False,0.1,FMeasure,FMeasure,False,0.2990851433106197
4,1,0,7,7,6,2,5,4,2.0,18,0.0,0,0.0,0.5,0,0,3.5,1,0.75,False,False,0.175,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0007578940547765612
6,3,0,18,37,3,1,18,3,0.65,146,1.0,1,0.851851852,0.333333333,1,1,22.66666667,2,0.8333,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.10000000000000002
2,3,0,3,4,1,0,3,2,2.0,11,0.0,0,1.0,0.833333333,0,0,4.5,0,0.0,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,1.016531511695551e-06
2,5,0,2,5,1,0,2,1,2.0,15,0.0,0,0.975609756,0.625,1,1,6.5,1,0.5,False,False,0.0,False,0.1,False,0.16666666666666666,FMeasure,FMeasure,False,0.09995482608627063
3,1,0,3,8,0,1,2,3,0.5,29,0.0,0,0.0,0.666666667,0,0,8.0,1,0.6667,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
6,1,0,4,12,15,0,4,5,2.0,29,0.0,0,0.0,0.25,0,0,3.833333333,1,0.8333,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0002401528046247556
2,0,0,5,8,1,1,4,2,2.0,50,0.0,0,0.0,0.75,0,0,24.0,1,0.5,False,False,0.03333333333333333,False,0.0,False,0.1,FMeasure,FMeasure,False,0.00041615526064195764
29,1,0,16,72,386,12,5,26,0.8214285709999999,403,1.0,1,0.0,0.100649351,0,0,12.82758621,3,1.1034,True,True,0.7,False,0.2,False,0.3,Accuracy,Accuracy,True,0.6894289428173449
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
21,4,0,19,52,160,5,19,13,0.8625,287,1.0,4,0.648148148,0.166666667,1,2,12.28571429,5,1.6667,False,False,0.2,False,0.2,False,0.2,FMeasure,FMeasure,False,0.19999999999999998
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5,1,0,4,11,0,2,2,5,0.0,43,1.0,1,0.0,0.6,0,0,7.4,1,0.8,False,False,0.2,False,0.3,False,0.3,FMeasure,FMeasure,False,0.2997971948139729
4,2,0,6,16,4,1,5,3,0.666666667,52,1.0,0,0.8888888890000001,0.466666667,0,0,11.75,1,0.25,False,False,0.4,False,0.2,False,0.1,FMeasure,FMeasure,False,0.20014609380654952
34,1,13,45,75,561,15,43,34,2.0,361,0.0,0,0.0,0.19607843100000005,0,0,9.617647059,5,1.1176,False,False,0.5,True,0.8,True,0.7,Accuracy,Accuracy,False,0.5054143136980801
2,1,0,0,5,1,0,0,1,2.0,15,0.0,0,0.0,0.5,0,0,6.0,1,0.5,False,False,0.2,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0010555292142405462
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
0,1,0,46,0,0,45,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.4,False,0.4,FMeasure,FMeasure,False,0.3990377906039789
20,1,0,80,20,190,75,10,20,2.0,20,0.0,0,0.0,0.16,0,0,0.0,1,1.0,True,False,0.4,True,0.6,True,0.8,FMeasure,FMeasure,True,0.6001950528140312
12,3,0,8,19,60,1,8,9,0.363636364,101,1.0,0,0.6333333329999999,0.35416666700000005,1,1,7.333333333,3,1.1667,False,False,0.1,False,0.4,False,0.0,FMeasure,FMeasure,False,0.3979339545359596
9,2,0,11,33,36,1,10,1,2.0,440,0.0,0,0.5555555560000001,0.320987654,1,1,47.88888889,8,3.4444,False,False,0.3,True,0.6,False,0.5,FMeasure,FMeasure,True,0.5989392112957782
2,6,0,2,7,0,1,1,2,0.0,25,1.0,0,0.944444444,0.666666667,0,0,11.0,1,0.5,False,False,0.3,True,0.54,False,0.35,FMeasure,FMeasure,True,0.5387896352904579
5,0,0,9,17,10,2,8,2,2.0,97,0.0,0,0.0,0.45,0,0,18.4,2,1.0,False,False,0.4,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10106191877900449
43,1,0,9,101,815,4,7,35,0.833333333,792,0.8,1,0.0,0.261904762,0,0,17.18604651,1,0.8372,False,False,0.0,False,0.2,False,0.1,FMeasure,FMeasure,False,0.19918043411415642
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
18,1,0,2,34,149,2,0,18,0.558823529,114,1.0,0,0.0,0.183333333,0,0,5.222222222,2,1.0556,False,False,0.2,False,0.3,False,0.3,FMeasure,FMeasure,False,0.2997593981536073
12,3,0,41,72,40,5,41,5,0.909090909,330,0.7142857140000001,0,0.677419355,0.290909091,1,1,25.91666667,5,1.4167,False,False,0.1,False,0.4,False,0.3,FMeasure,FMeasure,False,0.3989395951710522
9,1,0,8,22,0,2,6,8,0.46875,149,1.0,0,0.0,0.333333333,0,0,15.11111111,3,1.0,True,False,0.4,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10139765521344335
7,2,0,6,13,17,4,2,7,0.75,46,1.0,1,0.333333333,0.428571429,0,0,5.285714286,1,0.8571,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
12,3,0,6,21,36,1,6,10,0.181818182,98,1.0,0,0.7777777779999999,0.4166666670000001,2,6,7.083333333,2,1.0833,False,False,0.2,False,0.2,False,0.2,FMeasure,FMeasure,False,0.19999999999999996
6,1,6,11,14,15,7,4,5,2.0,52,0.0,0,0.0,0.541666667,0,0,7.666666667,2,1.0,False,False,0.2,False,0.4,False,0.3,FMeasure,FMeasure,False,0.3991815958235093
20,4,0,12,38,146,4,9,19,0.8105263159999999,199,1.0,1,0.915422886,0.221428571,2,3,8.7,4,1.1,False,False,0.1,False,0.2,False,0.1,FMeasure,FMeasure,False,0.199441057155088
7,4,0,12,12,21,3,12,6,1.0,47,1.0,0,0.911111111,0.4,0,0,5.571428571,1,0.5714,False,False,0.2,False,0.3,False,0.0,FMeasure,FMeasure,False,0.29883354544898755
22,2,13,20,38,181,15,5,17,0.7142857140000001,206,1.0,0,0.4,0.272727273,1,2,8.272727273,4,1.5,True,True,0.6,True,0.7,True,0.8,FMeasure,FMeasure,True,0.700049544784309
14,1,0,22,43,77,5,21,7,0.846153846,198,1.0,2,0.0,0.32967033,0,0,12.85714286,3,1.1429,False,False,0.1,False,0.3,False,0.3,FMeasure,FMeasure,False,0.2994898323482938
38,2,0,11,59,581,7,4,36,0.872972973,406,1.0,2,0.12195122,0.252252252,0,0,9.421052632,8,1.2895,True,True,0.8,True,0.6,False,0.5,FMeasure,FMeasure,True,0.6002059539161588
5,1,0,12,26,2,2,10,3,0.583333333,154,1.0,0,0.571428571,0.5,1,1,29.2,1,0.6,False,False,0.1,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10031073436492477
6,3,0,15,23,3,0,15,3,0.4,96,1.0,0,0.905660377,0.5,1,2,14.83333333,3,1.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
7,2,0,16,27,9,4,12,4,0.583333333,101,1.0,2,0.7,0.464285714,1,1,13.14285714,2,1.0,False,False,0.2,False,0.3,False,0.5,FMeasure,FMeasure,False,0.30035309058337606
9,3,0,9,43,4,1,9,2,0.8035714290000001,218,1.0,1,0.7666666670000001,0.325,2,2,22.44444444,1,0.7778,False,False,0.1,False,0.0,False,0.3,FMeasure,FMeasure,False,0.0011643797496876298
1,2,0,1,2,0,0,1,1,2.0,7,1.0,0,1.0,1.0,0,0,3.0,0,0.0,False,False,0.2,False,0.1,False,0.2,FMeasure,FMeasure,False,0.100078978702054
20,1,0,16,45,188,1,16,19,0.052631579000000005,184,1.0,2,0.0,0.17222222199999998,0,0,8.1,4,1.1,True,False,0.5,True,0.6,False,0.5,FMeasure,FMeasure,True,0.5994419806866118
2,3,0,8,11,0,1,8,2,0.0,37,1.0,1,0.954545455,0.666666667,0,0,17.0,1,0.5,False,False,0.5,False,0.4,False,0.4,FMeasure,FMeasure,False,0.40025403652938957
7,4,0,6,13,19,1,5,7,0.333333333,46,1.0,0,0.972826087,0.476190476,1,2,5.428571429,1,0.7143,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09944085540939537
13,4,0,15,44,62,4,12,12,0.7222222220000001,264,1.0,1,0.937172775,0.192307692,1,2,19.07692308,11,1.8462,True,True,0.6,False,0.3,False,0.4,Accuracy,Accuracy,True,0.591274378635639
